run_id,method,seq,command_type,linear_x,linear_y,angular_z,action_id,t_unity_send_ns,payload_size_bytes
R01,UDP,1,velocity,0.1546,0.0,0.0,0,1782055980001496085,81
R01,UDP,2,velocity,0.1587,0.0,0.0,0,1782055980054157069,72
R01,UDP,3,velocity,0.1531,0.0,0.0,0,1782055980109023292,83
R01,UDP,4,velocity,0.1548,0.0,0.0,0,1782055980164434974,83
R01,UDP,5,velocity,0.1533,0.0,0.0,0,1782055980220450802,82
R01,UDP,6,velocity,0.151,0.0,0.0,0,1782055980275187334,79
R01,UDP,7,velocity,0.1541,0.0,0.0,0,1782055980331050042,75
R01,UDP,8,velocity,0.152,0.0,0.0,0,1782055980388116524,79
R01,UDP,9,velocity,0.1581,0.0,0.0,0,1782055980443159771,73
R01,UDP,10,velocity,0.1501,0.0,0.0,0,1782055980497734028,73
R01,UDP,11,velocity,0.1461,0.0,0.0,0,1782055980553757341,73
R01,UDP,12,velocity,0.1541,0.0,0.0,0,1782055980609199451,81
R01,UDP,13,velocity,0.1591,0.0,0.0,0,1782055980663556063,78
R01,UDP,14,velocity,0.1455,0.0,0.0,0,1782055980720570131,73
R01,UDP,15,velocity,0.1527,0.0,0.0,0,1782055980773622154,79
R01,UDP,16,velocity,0.1539,0.0,0.0,0,1782055980827783547,83
R01,UDP,17,velocity,0.1526,0.0,0.0,0,1782055980883447950,77
R01,UDP,18,velocity,0.1433,0.0,0.0,0,1782055980939398654,82
R01,UDP,19,velocity,0.1603,0.0,0.0,0,1782055980992561839,74
R01,UDP,20,velocity,0.1547,0.0,0.0,0,1782055981049113969,81
R01,UDP,21,velocity,0.1534,0.0,0.0,0,1782055981103416156,78
R01,UDP,22,velocity,0.1535,0.0,0.0,0,1782055981157772106,78
R01,UDP,23,velocity,0.1543,0.0,0.0,0,1782055981213741433,83
R01,UDP,24,velocity,0.1531,0.0,0.0,0,1782055981270032835,73
R01,UDP,25,velocity,0.1481,0.0,0.0,0,1782055981326622573,79
R01,UDP,26,velocity,0.1501,0.0,0.0,0,1782055981381442371,80
R01,UDP,27,velocity,0.1494,0.0,0.0,0,1782055981436599372,81
R01,UDP,28,velocity,0.1547,0.0,0.0,0,1782055981493947446,77
R01,UDP,29,velocity,0.1486,0.0,0.0,0,1782055981549849334,80
R01,UDP,30,velocity,0.1561,0.0,0.0,0,1782055981605623247,76
R01,UDP,31,velocity,0.1539,0.0,0.0,0,1782055981659998170,83
R01,UDP,32,velocity,0.1474,0.0,0.0,0,1782055981716736035,74
R01,UDP,33,velocity,0.1521,0.0,0.0,0,1782055981772530323,72
R01,UDP,34,velocity,0.1471,0.0,0.0,0,1782055981827517038,77
R01,UDP,35,velocity,0.1529,0.0,0.0,0,1782055981883630321,72
R01,UDP,36,velocity,0.151,0.0,0.0,0,1782055981937790067,81
R01,UDP,37,velocity,0.1545,0.0,0.0,0,1782055981992200364,77
R01,UDP,38,velocity,0.1568,0.0,0.0,0,1782055982044651280,74
R01,UDP,39,velocity,0.1538,0.0,0.0,0,1782055982101778003,72
R01,UDP,40,velocity,0.1477,0.0,0.0,0,1782055982156908858,79
R01,UDP,41,stop,0.0,0.0,0.0,0,1782055982212758115,66
R01,UDP,42,stop,0.0,0.0,0.0,0,1782055982267890179,59
R01,UDP,43,stop,0.0,0.0,0.0,0,1782055982324434711,65
R01,UDP,44,stop,0.0,0.0,0.0,0,1782055982378397430,66
R01,UDP,45,stop,0.0,0.0,0.0,0,1782055982435092637,65
R01,UDP,46,stop,0.0,0.0,0.0,0,1782055982492686137,59
R01,UDP,47,stop,0.0,0.0,0.0,0,1782055982545965475,65
R01,UDP,48,stop,0.0,0.0,0.0,0,1782055982602269391,67
R01,UDP,49,stop,0.0,0.0,0.0,0,1782055982657015757,62
R01,UDP,50,stop,0.0,0.0,0.0,0,1782055982712312717,68
R01,UDP,51,stop,0.0,0.0,0.0,0,1782055982768216503,63
R01,UDP,52,stop,0.0,0.0,0.0,0,1782055982824160494,64
R01,UDP,53,stop,0.0,0.0,0.0,0,1782055982879458865,67
R01,UDP,54,stop,0.0,0.0,0.0,0,1782055982937426711,68
R01,UDP,55,stop,0.0,0.0,0.0,0,1782055982992465044,60
R01,UDP,56,stop,0.0,0.0,0.0,0,1782055983047615676,67
R01,UDP,57,stop,0.0,0.0,0.0,0,1782055983104564155,66
R01,UDP,58,stop,0.0,0.0,0.0,0,1782055983159875492,60
R01,UDP,59,stop,0.0,0.0,0.0,0,1782055983214883508,63
R01,UDP,60,stop,0.0,0.0,0.0,0,1782055983269696278,58
R01,UDP,61,stop,0.0,0.0,0.0,0,1782055983325702385,59
R01,UDP,62,stop,0.0,0.0,0.0,0,1782055983381295045,62
R01,UDP,63,stop,0.0,0.0,0.0,0,1782055983436925669,64
R01,UDP,64,stop,0.0,0.0,0.0,0,1782055983491981373,63
R01,UDP,65,stop,0.0,0.0,0.0,0,1782055983547200967,59
R01,UDP,66,stop,0.0,0.0,0.0,0,1782055983603100638,68
R01,UDP,67,stop,0.0,0.0,0.0,0,1782055983659369072,67
R01,UDP,68,stop,0.0,0.0,0.0,0,1782055983713301460,58
R01,UDP,69,stop,0.0,0.0,0.0,0,1782055983769786713,64
R01,UDP,70,stop,0.0,0.0,0.0,0,1782055983823860623,61
R01,UDP,71,stop,0.0,0.0,0.0,0,1782055983879164069,62
R01,UDP,72,stop,0.0,0.0,0.0,0,1782055983935508165,69
R01,UDP,73,stop,0.0,0.0,0.0,0,1782055983991479860,62
R01,UDP,74,stop,0.0,0.0,0.0,0,1782055984048015947,63
R01,UDP,75,stop,0.0,0.0,0.0,0,1782055984103364850,59
R01,UDP,76,stop,0.0,0.0,0.0,0,1782055984158500047,58
R01,UDP,77,stop,0.0,0.0,0.0,0,1782055984215778190,68
R01,UDP,78,stop,0.0,0.0,0.0,0,1782055984270250100,61
R01,UDP,79,stop,0.0,0.0,0.0,0,1782055984325044409,61
R01,UDP,80,stop,0.0,0.0,0.0,0,1782055984382572287,67
R01,UDP,81,stop,0.0,0.0,0.0,0,1782055984436991793,64
R01,UDP,82,stop,0.0,0.0,0.0,0,1782055984492015961,68
R01,UDP,83,stop,0.0,0.0,0.0,0,1782055984546501076,60
R01,UDP,84,stop,0.0,0.0,0.0,0,1782055984602109335,65
R01,UDP,85,stop,0.0,0.0,0.0,0,1782055984658619039,61
R01,UDP,86,stop,0.0,0.0,0.0,0,1782055984713605171,61
R01,UDP,87,action,0.0,0.0,-0.0727,2,1782055984769123010,67
R01,UDP,88,action,0.0,0.0,-0.0793,2,1782055984824453749,74
R01,UDP,89,action,0.0,0.0,-0.0805,3,1782055984879772219,75
R01,UDP,90,action,0.0,0.0,-0.0768,3,1782055984933362928,71
R01,UDP,91,action,0.0,0.0,-0.0626,2,1782055984990685127,65
R01,UDP,92,action,0.0,0.0,-0.0785,4,1782055985046269981,69
R01,UDP,93,action,0.0,0.0,-0.0722,2,1782055985101801622,74
R01,UDP,94,action,0.0,0.0,-0.0882,3,1782055985157170435,65
R01,UDP,95,action,0.0,0.0,-0.0849,5,1782055985212036100,74
R01,UDP,96,action,0.0,0.0,-0.0703,5,1782055985269108589,68
R01,UDP,97,action,0.0,0.0,-0.0675,1,1782055985323293766,65
R01,UDP,98,action,0.0,0.0,-0.064,1,1782055985378822315,74
R01,UDP,99,action,0.0,0.0,-0.0784,2,1782055985433722140,74
R01,UDP,100,action,0.0,0.0,-0.0732,2,1782055985491225069,65
R01,UDP,101,action,0.0,0.0,-0.0824,1,1782055985546105319,65
R01,UDP,102,action,0.0,0.0,-0.0783,1,1782055985602160222,67
R01,UDP,103,action,0.0,0.0,-0.0613,1,1782055985659042986,70
R01,UDP,104,action,0.0,0.0,-0.0848,4,1782055985713036549,72
R01,UDP,105,action,0.0,0.0,-0.0797,5,1782055985767237259,70
R01,UDP,106,action,0.0,0.0,-0.0724,4,1782055985823449699,73
R01,UDP,107,action,0.0,0.0,-0.0744,5,1782055985879320583,71
R01,UDP,108,action,0.0,0.0,-0.0741,5,1782055985935859652,71
R01,UDP,109,action,0.0,0.0,-0.0745,1,1782055985990887564,66
R01,UDP,110,action,0.0,0.0,-0.0747,3,1782055986046875456,70
R01,UDP,111,action,0.0,0.0,-0.0744,2,1782055986101555693,73
R01,UDP,112,action,0.0,0.0,-0.0655,4,1782055986157759690,75
R01,UDP,113,action,0.0,0.0,-0.0813,1,1782055986212374667,69
R01,UDP,114,action,0.0,0.0,-0.0792,2,1782055986267450692,64
R01,UDP,115,action,0.0,0.0,-0.0733,1,1782055986325088142,69
R01,UDP,116,action,0.0,0.0,-0.0657,3,1782055986379060922,69
R01,UDP,117,action,0.0,0.0,-0.0671,2,1782055986434421194,65
R01,UDP,118,action,0.0,0.0,-0.0777,1,1782055986490094811,65
R01,UDP,119,action,0.0,0.0,-0.0852,3,1782055986543007957,64
R01,UDP,120,action,0.0,0.0,-0.0745,2,1782055986599520536,75
R01,UDP,121,action,0.0,0.0,-0.0716,1,1782055986654970555,65
R01,UDP,122,action,0.0,0.0,-0.0811,4,1782055986709435858,71
R01,UDP,123,action,0.0,0.0,-0.0824,2,1782055986766394828,71
R01,UDP,124,action,0.0,0.0,-0.0736,4,1782055986820396086,75
R01,UDP,125,action,0.0,0.0,-0.0745,4,1782055986876306995,65
R01,UDP,126,action,0.0,0.0,-0.067,4,1782055986932347285,64
R01,UDP,127,action,0.0,0.0,-0.0718,2,1782055986989772064,66
R01,UDP,128,velocity,0.1615,0.0,0.0,0,1782055987042899993,77
R01,UDP,129,velocity,0.1598,0.0,0.0,0,1782055987097293009,80
R01,UDP,130,velocity,0.1624,0.0,0.0,0,1782055987153412349,81
R01,UDP,131,velocity,0.1569,0.0,0.0,0,1782055987208161818,78
R01,UDP,132,velocity,0.1628,0.0,0.0,0,1782055987264018479,82
R01,UDP,133,velocity,0.1648,0.0,0.0,0,1782055987319808100,82
R01,UDP,134,velocity,0.1652,0.0,0.0,0,1782055987373838786,74
R01,UDP,135,velocity,0.1618,0.0,0.0,0,1782055987430112874,77
R01,UDP,136,velocity,0.1675,0.0,0.0,0,1782055987484902699,75
R01,UDP,137,velocity,0.1606,0.0,0.0,0,1782055987541749223,77
R01,UDP,138,velocity,0.161,0.0,0.0,0,1782055987596399287,75
R01,UDP,139,velocity,0.1627,0.0,0.0,0,1782055987651571894,75
R01,UDP,140,velocity,0.1658,0.0,0.0,0,1782055987706396860,79
R01,UDP,141,velocity,0.1662,0.0,0.0,0,1782055987761562446,81
R01,UDP,142,velocity,0.1682,0.0,0.0,0,1782055987818646985,82
R01,UDP,143,velocity,0.1693,0.0,0.0,0,1782055987873783925,80
R01,UDP,144,velocity,0.1624,0.0,0.0,0,1782055987928454066,76
R01,UDP,145,velocity,0.1661,0.0,0.0,0,1782055987985326856,78
R01,UDP,146,velocity,0.1634,0.0,0.0,0,1782055988039446562,72
R01,UDP,147,velocity,0.1603,0.0,0.0,0,1782055988094841183,75
R01,UDP,148,velocity,0.1706,0.0,0.0,0,1782055988151074560,78
R01,UDP,149,velocity,0.1626,0.0,0.0,0,1782055988204920743,79
R01,UDP,150,velocity,0.1697,0.0,0.0,0,1782055988259594428,73
R01,UDP,151,velocity,0.1563,0.0,0.0,0,1782055988314842184,79
R01,UDP,152,velocity,0.1614,0.0,0.0,0,1782055988371232871,75
R01,UDP,153,velocity,0.1639,0.0,0.0,0,1782055988427703170,82
R01,UDP,154,velocity,0.1664,0.0,0.0,0,1782055988482137756,74
R01,UDP,155,velocity,0.1658,0.0,0.0,0,1782055988538731840,78
R01,UDP,156,velocity,0.167,0.0,0.0,0,1782055988593238407,83
R01,UDP,157,velocity,0.1592,0.0,0.0,0,1782055988651100419,73
R01,UDP,158,velocity,0.1636,0.0,0.0,0,1782055988705978000,74
R01,UDP,159,velocity,0.1674,0.0,0.0,0,1782055988762095153,77
R01,UDP,160,velocity,0.1646,0.0,0.0,0,1782055988816893091,83
R01,UDP,161,velocity,0.1739,0.0,0.0,0,1782055988870756012,76
R01,UDP,162,velocity,0.1603,0.0,0.0,0,1782055988926189907,75
R01,UDP,163,velocity,0.1628,0.0,0.0,0,1782055988982749855,76
R01,UDP,164,velocity,0.1643,0.0,0.0,0,1782055989037276857,79
R01,UDP,165,velocity,0.1619,0.0,0.0,0,1782055989091890541,74
R01,UDP,166,velocity,0.1637,0.0,0.0,0,1782055989147810130,78
R01,UDP,167,velocity,0.1647,0.0,0.0,0,1782055989203785421,76
R01,UDP,168,velocity,0.1647,0.0,0.0,0,1782055989256945270,77
R01,UDP,169,velocity,0.1563,0.0,-0.1533,0,1782055989313765544,72
R01,UDP,170,velocity,0.1522,0.0,-0.1498,0,1782055989367925242,74
R01,UDP,171,velocity,0.1515,0.0,-0.1518,0,1782055989424228089,74
R01,UDP,172,velocity,0.1548,0.0,-0.1496,0,1782055989478949267,77
R01,UDP,173,velocity,0.1493,0.0,-0.1529,0,1782055989533961815,78
R01,UDP,174,velocity,0.1504,0.0,-0.156,0,1782055989589926459,74
R01,UDP,175,velocity,0.1596,0.0,-0.15,0,1782055989646736425,74
R01,UDP,176,velocity,0.1533,0.0,-0.1541,0,1782055989700897783,76
R01,UDP,177,velocity,0.1592,0.0,-0.1545,0,1782055989755195303,80
R01,UDP,178,velocity,0.1485,0.0,-0.1482,0,1782055989811787169,79
R01,UDP,179,velocity,0.1613,0.0,-0.1516,0,1782055989867141873,72
R01,UDP,180,velocity,0.1524,0.0,-0.1534,0,1782055989923321421,73
R01,UDP,181,velocity,0.1579,0.0,-0.1532,0,1782055989978684583,79
R01,UDP,182,velocity,0.1564,0.0,-0.1596,0,1782055990034365106,76
R01,UDP,183,velocity,0.1526,0.0,-0.1481,0,1782055990088304617,78
R01,UDP,184,velocity,0.1584,0.0,-0.1538,0,1782055990144062139,75
R01,UDP,185,velocity,0.1564,0.0,-0.1611,0,1782055990198716645,82
R01,UDP,186,velocity,0.1549,0.0,-0.1623,0,1782055990254387228,73
R01,UDP,187,velocity,0.1562,0.0,-0.1518,0,1782055990310694254,78
R01,UDP,188,velocity,0.151,0.0,-0.1516,0,1782055990366016669,80
R01,UDP,189,velocity,0.1597,0.0,-0.1499,0,1782055990421012203,73
R01,UDP,190,velocity,0.1484,0.0,-0.1485,0,1782055990475241434,80
R01,UDP,191,velocity,0.1544,0.0,-0.1625,0,1782055990532819194,74
R01,UDP,192,action,0.0,0.0,-0.0888,5,1782055990590100578,73
R01,UDP,193,action,0.0,0.0,-0.079,3,1782055990644409726,73
R01,UDP,194,action,0.0,0.0,-0.0835,2,1782055990700150545,65
R01,UDP,195,action,0.0,0.0,-0.0919,5,1782055990754430086,71
R01,UDP,196,action,0.0,0.0,-0.0811,5,1782055990810777243,66
R01,UDP,197,action,0.0,0.0,-0.093,1,1782055990867580152,70
R01,UDP,198,action,0.0,0.0,-0.0836,4,1782055990922292082,66
R01,UDP,199,action,0.0,0.0,-0.0997,1,1782055990978749110,66
R01,UDP,200,action,0.0,0.0,-0.0872,4,1782055991034052655,71
R01,UDP,201,action,0.0,0.0,-0.084,1,1782055991089172612,70
R01,UDP,202,action,0.0,0.0,-0.0859,1,1782055991145108650,71
R01,UDP,203,action,0.0,0.0,-0.0745,2,1782055991200882883,65
